id	name	artist_popularity	followers	genre
6GkSLJj5CGLIckLIb8J4LR	Late Night Fights	0	184	minneapolis punk
1N0VwQy5PRJymrRvlRzDIj	Sub Par All Star	0	491	antiviral pop
4Ch4BIKKwMJsiu1oVLDwpX	Nirvana Meditation 8D	0	56	8d
5h2iINTOvhghVcpIzrztPP	Red Hot Rebellion	0	394	action rock
7dE2MLL2SaI6MujpU5HFVi	Nirvana Tribute Band	0	230	tribute
2cdjmWomWpKyQ0Hqge3dVc	Wyli P	0	7479	memphis hip hop
5g1ztx52qgchXwiRZYnxT4	Caul	1	688	dark ambient
3NjmnKYEuN92YZiWVsksy7	Chicago Blues All Stars	1	730	chicago blues
3hqLYpiTCdvz5lG3YHvi4v	Lew Lewis & The Twilight Trio	1	500	neo-rockabilly
06hu6DFeD2bfdBAts05Vjh	Lower Life Forms	1	169	deep east coast hip hop
1DyHyc6v28ZCrA7QlO3YrQ	Whoopee John Wilfahrt	1	211	polka
3DnNVpLZI0vFQCYIiRmNBR	Dieter Kropp	2	170	german blues
6XblJ5Nas2VsL9s5H9o2YJ	Chilli Willi & The Red Hot Peppers	2	1605	pub rock
4BTddjd5LzqjQ5WAViSw0g	Abronia	2	1123	cascadia psych
1o9N4cb5eZ5x2HLOOrLFIh	Trio Fibonacci	3	195	classical piano trio
112gcdWQhFcd3clCqWyG53	Thomas Erak and The Shoreline	3	1429	swancore
2ay2iSqgCqEQHzRlfURw3t	Little Rachel	3	443	neo-rockabilly
62XaAZIhLNRc3x1KBjzZrI	Bad Actress	3	761	nwocr
2DEKbExrCn2gANebrwCdKn	Jacob Anderskov	4	402	danish jazz
68D0NSkqx99hNYB26njylb	M1CK3Y	4	142	future bounce
4HSlSHDfb3ceY7LxfLM7Gy	Cubic Nomad	4	1068	doomcore
6pE6WjaGLjkatxCY7ie3x3	Red Hot Blues	4	170	blues band
1pFgLnwVfIZh0Qztd0LYqY	Gentle Hen	4	378	western mass indie
3M0uIt6ulZiqlVEdWGojXs	Nirvana Cafe Ambient Healing Meditation Sounds	4	642	meditation
7w9LYhrm2Sw5G2xW0SPDm7	Abraham	4	2093	atmospheric sludge
5KZkt6YYK9c2q0twZofJXk	The Hi-Ballin' Daddies	4	674	rockabilly en espanol
2SyevwE69Tq3LYIesEeeTI	St. Symeon Orthodox Church Trio "Antiphony"	4	130	orthodox chant
0HTFP9cTQxcOAHuVOXh06y	Zen Reflection	5	577	zen
6fTUOi1EcpgGqKl4Q4UE2N	Toshiro Mayuzumi	5	1156	japanese classical
